gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
PTTG1IP	detail/nucleoplasm/PTTG1IP/PTTG1IP-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000183255-PTTG1IP/subcellular	https://images.proteinatlas.org/61827/1241_H6_1_red_green.jpg;https://images.proteinatlas.org/61827/1241_H6_5_red_green.jpg;https://images.proteinatlas.org/61827/1245_H6_1_red_green.jpg;https://images.proteinatlas.org/61827/1245_H6_2_red_green.jpg;https://images.proteinatlas.org/61827/1261_A10_2_red_green.jpg;https://images.proteinatlas.org/61827/1261_A10_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P53801-F1-predicted_aligned_error_v6.png		True	True
PTTG2	detail/nucleoplasm/PTTG2/PTTG2-evaluation.md	True	0	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000250254-PTTG2/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9NZH5-F1-predicted_aligned_error_v6.png		True	True
PUDP	detail/nucleoplasm/PUDP/PUDP-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000130021-PUDP/subcellular	https://images.proteinatlas.org/292/1910_C2_5_red_green.jpg;https://images.proteinatlas.org/292/1910_C2_6_red_green.jpg;https://images.proteinatlas.org/292/1972_H6_31_red_green.jpg;https://images.proteinatlas.org/292/1972_H6_33_red_green.jpg;https://images.proteinatlas.org/292/2032_F2_2_red_green.jpg;https://images.proteinatlas.org/292/2032_F2_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q08623-F1-predicted_aligned_error_v6.png		True	True
PURG	detail/nucleoplasm/PURG/PURG-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000172733-PURG/subcellular	https://images.proteinatlas.org/47746/1370_G11_1_red_green.jpg;https://images.proteinatlas.org/47746/1370_G11_2_red_green.jpg;https://images.proteinatlas.org/47746/1372_G11_2_red_green.jpg;https://images.proteinatlas.org/47746/1372_G11_4_red_green.jpg;https://images.proteinatlas.org/47746/1511_B7_2_red_green.jpg;https://images.proteinatlas.org/47746/1511_B7_5_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UJV8-F1-predicted_aligned_error_v6.png		True	True
PUS3	detail/nucleoplasm/PUS3/PUS3-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000110060-PUS3/subcellular	https://images.proteinatlas.org/38040/422_E1_1_red_green.jpg;https://images.proteinatlas.org/38040/422_E1_2_red_green.jpg;https://images.proteinatlas.org/38040/423_E1_1_red_green.jpg;https://images.proteinatlas.org/38040/423_E1_2_red_green.jpg;https://images.proteinatlas.org/38040/426_E1_1_red_green.jpg;https://images.proteinatlas.org/38040/426_E1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9BZE2-F1-predicted_aligned_error_v6.png		True	True
PVALB	detail/nucleoplasm/PVALB/PVALB-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000100362-PVALB/subcellular	https://images.proteinatlas.org/48536/1375_C3_1_red_green.jpg;https://images.proteinatlas.org/48536/1375_C3_2_red_green.jpg;https://images.proteinatlas.org/48536/1384_C3_15_red_green.jpg;https://images.proteinatlas.org/48536/1384_C3_8_red_green.jpg;https://images.proteinatlas.org/48536/1895_F5_1_red_green.jpg;https://images.proteinatlas.org/48536/1895_F5_2_red_green.jpg		True		pae_png_not_found_for_P20472	True	True
PWWP2B	detail/nucleoplasm/PWWP2B/PWWP2B-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000171813-PWWP2B/subcellular	https://images.proteinatlas.org/38056/422_A1_1_red_green.jpg;https://images.proteinatlas.org/38056/422_A1_2_red_green.jpg;https://images.proteinatlas.org/38056/423_A1_1_red_green.jpg;https://images.proteinatlas.org/38056/423_A1_2_red_green.jpg;https://images.proteinatlas.org/38056/426_A1_1_red_green.jpg;https://images.proteinatlas.org/38056/426_A1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6NUJ5-F1-predicted_aligned_error_v6.png		True	True
PWWP3A	detail/nucleoplasm/PWWP3A/PWWP3A-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000160953-PWWP3A/subcellular	https://images.proteinatlas.org/48063/1423_D9_1_red_green.jpg;https://images.proteinatlas.org/48063/1423_D9_3_red_green.jpg;https://images.proteinatlas.org/48063/835_D9_1_red_green.jpg;https://images.proteinatlas.org/48063/835_D9_2_red_green.jpg;https://images.proteinatlas.org/48063/844_D9_1_red_green.jpg;https://images.proteinatlas.org/48063/844_D9_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q2TAK8-F1-predicted_aligned_error_v6.png		True	True
PYGO1	detail/nucleoplasm/PYGO1/PYGO1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000171016-PYGO1/subcellular	https://images.proteinatlas.org/42248/475_B10_1_red_green.jpg;https://images.proteinatlas.org/42248/475_B10_3_red_green.jpg;https://images.proteinatlas.org/42248/477_B10_1_red_green.jpg;https://images.proteinatlas.org/42248/477_B10_2_red_green.jpg;https://images.proteinatlas.org/42248/479_B10_1_red_green.jpg;https://images.proteinatlas.org/42248/479_B10_4_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y3Y4-F1-predicted_aligned_error_v6.png		True	True
Pak6	detail/nucleoplasm/Pak6/Pak6-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000137843-PAK6/subcellular	https://images.proteinatlas.org/31124/1240_A7_3_red_green.jpg;https://images.proteinatlas.org/31124/1240_A7_4_red_green.jpg;https://images.proteinatlas.org/31124/331_G5_1_red_green.jpg;https://images.proteinatlas.org/31124/331_G5_3_red_green.jpg;https://images.proteinatlas.org/31124/333_G5_1_red_green.jpg;https://images.proteinatlas.org/31124/333_G5_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NQU5-F1-predicted_aligned_error_v6.png		True	True
QTMAN	detail/nucleoplasm/QTMAN/QTMAN-evaluation.md	True	0				hpa_entry_not_found	True	https://alphafold.ebi.ac.uk/files/AF-Q4AE62-F1-predicted_aligned_error_v6.png		True	True
R3HCC1	detail/nucleoplasm/R3HCC1/R3HCC1-evaluation.md	True	6	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000104679-R3HCC1/subcellular	https://images.proteinatlas.org/23153/215_D2_1_blue_red_green.jpg;https://images.proteinatlas.org/23153/215_D2_2_blue_red_green.jpg;https://images.proteinatlas.org/23153/216_D2_1_blue_red_green.jpg;https://images.proteinatlas.org/23153/216_D2_2_blue_red_green.jpg;https://images.proteinatlas.org/23153/217_D2_1_blue_red_green.jpg;https://images.proteinatlas.org/23153/217_D2_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y3T6-F1-predicted_aligned_error_v6.png		True	True
R3HDM1	detail/nucleoplasm/R3HDM1/R3HDM1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000048991-R3HDM1/subcellular	https://images.proteinatlas.org/30936/411_E1_1_red_green.jpg;https://images.proteinatlas.org/30936/411_E1_2_red_green.jpg;https://images.proteinatlas.org/30936/415_E1_1_red_green.jpg;https://images.proteinatlas.org/30936/415_E1_2_red_green.jpg;https://images.proteinatlas.org/30936/416_E1_1_red_green.jpg;https://images.proteinatlas.org/30936/416_E1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q15032-F1-predicted_aligned_error_v6.png		True	True
R3HDM2	detail/nucleoplasm/R3HDM2/R3HDM2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000179912-R3HDM2/subcellular	https://images.proteinatlas.org/38327/431_A2_1_red_green.jpg;https://images.proteinatlas.org/38327/431_A2_2_red_green.jpg;https://images.proteinatlas.org/38327/437_A2_1_red_green.jpg;https://images.proteinatlas.org/38327/437_A2_2_red_green.jpg;https://images.proteinatlas.org/38327/443_A2_1_red_green.jpg;https://images.proteinatlas.org/38327/443_A2_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y2K5-F1-predicted_aligned_error_v6.png		True	True
R3HDM4	detail/nucleoplasm/R3HDM4/R3HDM4-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000198858-R3HDM4/subcellular	https://images.proteinatlas.org/43025/486_B3_1_red_green.jpg;https://images.proteinatlas.org/43025/486_B3_2_red_green.jpg;https://images.proteinatlas.org/43025/490_B3_5_red_green.jpg;https://images.proteinatlas.org/43025/490_B3_6_red_green.jpg;https://images.proteinatlas.org/43025/509_B3_1_red_green.jpg;https://images.proteinatlas.org/43025/509_B3_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96D70-F1-predicted_aligned_error_v6.png		True	True
RAB24	detail/nucleoplasm/RAB24/RAB24-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000169228-RAB24/subcellular	https://images.proteinatlas.org/78320/1798_B6_3_blue_red_green.jpg;https://images.proteinatlas.org/78320/1798_B6_4_blue_red_green.jpg;https://images.proteinatlas.org/78320/2102_C12_1_blue_red_green.jpg;https://images.proteinatlas.org/78320/2102_C12_4_blue_red_green.jpg;https://images.proteinatlas.org/78320/2116_E7_1_blue_red_green.jpg;https://images.proteinatlas.org/78320/2116_E7_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q969Q5-F1-predicted_aligned_error_v6.png		True	True
RAB3GAP1	detail/nucleoplasm/RAB3GAP1/RAB3GAP1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000115839-RAB3GAP1/subcellular	https://images.proteinatlas.org/34495/377_B4_4_red_green.jpg;https://images.proteinatlas.org/34495/377_B4_5_red_green.jpg;https://images.proteinatlas.org/34495/379_B4_1_red_green.jpg;https://images.proteinatlas.org/34495/379_B4_2_red_green.jpg;https://images.proteinatlas.org/34495/390_B4_3_red_green.jpg;https://images.proteinatlas.org/34495/390_B4_4_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q15042-F1-predicted_aligned_error_v6.png		True	True
RAB3IP	detail/nucleoplasm/RAB3IP/RAB3IP-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000127328-RAB3IP/subcellular	https://images.proteinatlas.org/57728/1006_H6_1_red_green.jpg;https://images.proteinatlas.org/57728/1006_H6_3_red_green.jpg;https://images.proteinatlas.org/57728/1011_H6_1_red_green.jpg;https://images.proteinatlas.org/57728/1011_H6_2_red_green.jpg;https://images.proteinatlas.org/57728/1259_B10_2_red_green.jpg;https://images.proteinatlas.org/57728/1259_B10_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96QF0-F1-predicted_aligned_error_v6.png		True	True
RAB6C	detail/nucleoplasm/RAB6C/RAB6C-evaluation.md	True	6	Golgi apparatus (approved)	https://www.proteinatlas.org/ENSG00000222014-RAB6C/subcellular	https://images.proteinatlas.org/59131/1240_F12_4_blue_red_green.jpg;https://images.proteinatlas.org/59131/1240_F12_6_blue_red_green.jpg;https://images.proteinatlas.org/59131/1301_C10_1_blue_red_green.jpg;https://images.proteinatlas.org/59131/1301_C10_2_blue_red_green.jpg;https://images.proteinatlas.org/59131/994_C10_4_blue_red_green.jpg;https://images.proteinatlas.org/59131/994_C10_6_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9H0N0-F1-predicted_aligned_error_v6.png		True	True
RABL6	detail/nucleoplasm/RABL6/RABL6-evaluation.md	True	6	Centrosome (approved)	https://www.proteinatlas.org/ENSG00000196642-RABL6/subcellular	https://images.proteinatlas.org/44037/2134_G8_15_blue_red_green.jpg;https://images.proteinatlas.org/44037/2134_G8_76_blue_red_green.jpg;https://images.proteinatlas.org/44037/2165_E5_42_blue_red_green.jpg;https://images.proteinatlas.org/44037/2165_E5_6_blue_red_green.jpg;https://images.proteinatlas.org/44037/2241_D10_10_blue_red_green.jpg;https://images.proteinatlas.org/44037/2241_D10_26_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q3YEC7-F1-predicted_aligned_error_v6.png		True	True
RAC1	detail/nucleoplasm/RAC1/RAC1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000136238-RAC1/subcellular	https://images.proteinatlas.org/35994/265_F2_1_red_green.jpg;https://images.proteinatlas.org/35994/265_F2_2_red_green.jpg;https://images.proteinatlas.org/35994/266_F2_1_red_green.jpg;https://images.proteinatlas.org/35994/266_F2_2_red_green.jpg;https://images.proteinatlas.org/35994/267_F2_1_red_green.jpg;https://images.proteinatlas.org/35994/267_F2_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P63000-F1-predicted_aligned_error_v6.png		True	True
RALGAPA1	detail/nucleoplasm/RALGAPA1/RALGAPA1-evaluation.md	True	6	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000174373-RALGAPA1/subcellular	https://images.proteinatlas.org/851/10_C11_1_blue_red_green.jpg;https://images.proteinatlas.org/851/10_C11_2_blue_red_green.jpg;https://images.proteinatlas.org/851/11_C11_1_blue_red_green.jpg;https://images.proteinatlas.org/851/11_C11_2_blue_red_green.jpg;https://images.proteinatlas.org/851/15_C11_1_blue_red_green.jpg;https://images.proteinatlas.org/851/15_C11_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6GYQ0-F1-predicted_aligned_error_v6.png		True	True
RALGDS	detail/nucleoplasm/RALGDS/RALGDS-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000160271-RALGDS/subcellular	https://images.proteinatlas.org/25961/258_F4_1_red_green.jpg;https://images.proteinatlas.org/25961/258_F4_3_red_green.jpg;https://images.proteinatlas.org/25961/259_F4_1_red_green.jpg;https://images.proteinatlas.org/25961/259_F4_2_red_green.jpg;https://images.proteinatlas.org/25961/260_F4_1_red_green.jpg;https://images.proteinatlas.org/25961/260_F4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q12967-F1-predicted_aligned_error_v6.png		True	True
RAMACL	detail/nucleoplasm/RAMACL/RAMACL-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000235272-RAMACL/subcellular	https://images.proteinatlas.org/41923/537_C7_1_red_green.jpg;https://images.proteinatlas.org/41923/537_C7_2_red_green.jpg;https://images.proteinatlas.org/41923/540_C7_1_red_green.jpg;https://images.proteinatlas.org/41923/540_C7_2_red_green.jpg;https://images.proteinatlas.org/41923/553_C7_1_red_green.jpg;https://images.proteinatlas.org/41923/553_C7_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-A0A3B3IU46-F1-predicted_aligned_error_v6.png		True	True
RARA	detail/nucleoplasm/RARA/RARA-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000131759-RARA/subcellular	https://images.proteinatlas.org/58282/1070_E9_1_red_green.jpg;https://images.proteinatlas.org/58282/1070_E9_2_red_green.jpg;https://images.proteinatlas.org/58282/1076_E9_1_red_green.jpg;https://images.proteinatlas.org/58282/1076_E9_2_red_green.jpg;https://images.proteinatlas.org/58282/1171_D2_2_red_green.jpg;https://images.proteinatlas.org/58282/1171_D2_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P10276-F1-predicted_aligned_error_v6.png		True	True
RARG	detail/nucleoplasm/RARG/RARG-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000172819-RARG/subcellular	https://images.proteinatlas.org/53883/832_A12_1_red_green.jpg;https://images.proteinatlas.org/53883/832_A12_2_red_green.jpg;https://images.proteinatlas.org/53883/868_B7_2_red_green.jpg;https://images.proteinatlas.org/53883/868_B7_3_red_green.jpg;https://images.proteinatlas.org/53883/904_C11_1_red_green.jpg;https://images.proteinatlas.org/53883/904_C11_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P13631-F1-predicted_aligned_error_v6.png		True	True
RASAL3	detail/nucleoplasm/RASAL3/RASAL3-evaluation.md	True	2	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000105122-RASAL3/subcellular	https://images.proteinatlas.org/43417/1848_C10_10_cr5abb8f979dedd_red_green.jpg;https://images.proteinatlas.org/43417/1848_C10_19_cr5abb8f979ef8a_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q86YV0-F1-predicted_aligned_error_v6.png		True	True
RASD1	detail/nucleoplasm/RASD1/RASD1-evaluation.md	True	4	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000108551-RASD1/subcellular	https://images.proteinatlas.org/47896/1232_A3_1_red_green.jpg;https://images.proteinatlas.org/47896/1232_A3_3_red_green.jpg;https://images.proteinatlas.org/47896/1291_C11_1_red_green.jpg;https://images.proteinatlas.org/47896/1291_C11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y272-F1-predicted_aligned_error_v6.png		True	True
RB1	detail/nucleoplasm/RB1/RB1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000139687-RB1/subcellular	https://images.proteinatlas.org/50082/2234_G10_40_blue_red_green.jpg;https://images.proteinatlas.org/50082/2234_G10_54_blue_red_green.jpg;https://images.proteinatlas.org/50082/2244_C10_33_blue_red_green.jpg;https://images.proteinatlas.org/50082/2244_C10_41_blue_red_green.jpg;https://images.proteinatlas.org/50082/2245_D9_34_blue_red_green.jpg;https://images.proteinatlas.org/50082/2245_D9_62_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P06400-F1-predicted_aligned_error_v6.png		True	True
RB1CC1	detail/nucleoplasm/RB1CC1/RB1CC1-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000023287-RB1CC1/subcellular	https://images.proteinatlas.org/53049/832_A10_1_blue_red_green.jpg;https://images.proteinatlas.org/53049/832_A10_2_blue_red_green.jpg;https://images.proteinatlas.org/53049/865_E4_1_blue_red_green.jpg;https://images.proteinatlas.org/53049/865_E4_2_blue_red_green.jpg;https://images.proteinatlas.org/53049/986_A10_1_blue_red_green.jpg;https://images.proteinatlas.org/53049/986_A10_3_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8TDY2-F1-predicted_aligned_error_v6.png		True	True
RBPJ	detail/nucleoplasm/RBPJ/RBPJ-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000168214-RBPJ/subcellular	https://images.proteinatlas.org/60647/1227_G4_2_red_green.jpg;https://images.proteinatlas.org/60647/1227_G4_3_red_green.jpg;https://images.proteinatlas.org/60647/1252_B11_2_red_green.jpg;https://images.proteinatlas.org/60647/1252_B11_3_red_green.jpg;https://images.proteinatlas.org/60647/1271_G4_2_red_green.jpg;https://images.proteinatlas.org/60647/1271_G4_4_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q06330-F1-predicted_aligned_error_v6.png		True	True
RDH14	detail/nucleoplasm/RDH14/RDH14-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000240857-RDH14/subcellular	https://images.proteinatlas.org/56686/917_A10_2_red_green.jpg;https://images.proteinatlas.org/56686/917_A10_3_red_green.jpg;https://images.proteinatlas.org/56686/920_A10_2_red_green.jpg;https://images.proteinatlas.org/56686/920_A10_4_red_green.jpg;https://images.proteinatlas.org/56686/941_E10_1_red_green.jpg;https://images.proteinatlas.org/56686/941_E10_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9HBH5-F1-predicted_aligned_error_v6.png		True	True
REC8	detail/nucleoplasm/REC8/REC8-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000100918-REC8/subcellular	https://images.proteinatlas.org/31727/330_A11_2_red_green.jpg;https://images.proteinatlas.org/31727/330_A11_3_red_green.jpg;https://images.proteinatlas.org/31727/331_A11_1_red_green.jpg;https://images.proteinatlas.org/31727/331_A11_2_red_green.jpg;https://images.proteinatlas.org/31727/333_A11_1_red_green.jpg;https://images.proteinatlas.org/31727/333_A11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O95072-F1-predicted_aligned_error_v6.png		True	True
RECQL	detail/nucleoplasm/RECQL/RECQL-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000004700-RECQL/subcellular	https://images.proteinatlas.org/30960/449_G4_1_red_green.jpg;https://images.proteinatlas.org/30960/449_G4_2_red_green.jpg;https://images.proteinatlas.org/30960/452_G4_1_red_green.jpg;https://images.proteinatlas.org/30960/452_G4_2_red_green.jpg;https://images.proteinatlas.org/30960/455_G4_1_red_green.jpg;https://images.proteinatlas.org/30960/455_G4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P46063-F1-predicted_aligned_error_v6.png		True	True
