relative_path	file_name	file_ext	file_type_guess	size_bytes	modified_time	top_level_dir	depth	is_report	is_audit	is_protocol	is_script	is_log	is_packet	is_image	is_summary	is_temp_or_cache	is_git_related	should_keep	should_move_later	recommended_target_group	reason
detail/nucleoplasm/UCK2/IF_images/990_G5_2_blue_red_green.jpg	990_G5_2_blue_red_green.jpg	.jpg	image	263991	1780150018.4385026	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UCK2/UCK2-evaluation.md	UCK2-evaluation.md	.md	protein_report	4265	1780589580.059927	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UCKL1/UCKL1-evaluation.md	UCKL1-evaluation.md	.md	protein_report	7232	1780589575.026544	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UEVLD/UEVLD-evaluation.md	UEVLD-evaluation.md	.md	protein_report	6779	1780589574.9643006	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UFD1/UFD1-evaluation.md	UFD1-evaluation.md	.md	protein_report	7476	1780589574.834915	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UFM1/UFM1-evaluation.md	UFM1-evaluation.md	.md	protein_report	7006	1780589574.8331838	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UFSP2/UFSP2-evaluation.md	UFSP2-evaluation.md	.md	protein_report	6873	1780589574.981133	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UHMK1/IF_images/UHMK1_IF_red_green.jpg	UHMK1_IF_red_green.jpg	.jpg	image	101453	1780307175.4303088	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UHMK1/UHMK1-PAE.png	UHMK1-PAE.png	.png	image	78121	1780307165.4375367	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UHMK1/UHMK1-evaluation.md	UHMK1-evaluation.md	.md	protein_report	7130	1780589574.9423656	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UMAD1/UMAD1-evaluation.md	UMAD1-evaluation.md	.md	protein_report	6455	1780589574.965162	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UNCX/IF_images/UNCX_IF_1693_B2_1_red_green.jpg	UNCX_IF_1693_B2_1_red_green.jpg	.jpg	image	201487	1780368506.1508355	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UNCX/UNCX-PAE.png	UNCX-PAE.png	.png	image	65405	1780334686.2712617	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UNCX/UNCX-evaluation.md	UNCX-evaluation.md	.md	protein_report	6998	1780589580.0626216	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UPP1/IF_images/856_B7_1_blue_red_green.jpg	856_B7_1_blue_red_green.jpg	.jpg	image	182567	1780150034.9493935	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UPP1/IF_images/856_B7_3_blue_red_green.jpg	856_B7_3_blue_red_green.jpg	.jpg	image	188864	1780150037.1408927	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UPP1/UPP1-evaluation.md	UPP1-evaluation.md	.md	protein_report	4245	1780589580.0629103	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/UPP2/UPP2-evaluation.md	UPP2-evaluation.md	.md	protein_report	6997	1780589575.081327	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/URGCP/URGCP-evaluation.md	URGCP-evaluation.md	.md	protein_report	6722	1780589575.0540025	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/URI1/URI1-evaluation.md	URI1-evaluation.md	.md	protein_report	7251	1780589574.9555495	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/USB1/IF_images/A-549_HPA059854_1.jpg	A-549_HPA059854_1.jpg	.jpg	image	218127	1780131756.808443	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/USB1/IF_images/SiHa_HPA059854_2.jpg	SiHa_HPA059854_2.jpg	.jpg	image	460197	1780131758.8971138	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/USB1/USB1-PAE.png	USB1-PAE.png	.png	image	86118	1780086537.7340543	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/USB1/USB1-evaluation.md	USB1-evaluation.md	.md	protein_report	5075	1780589580.0642068	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/USF1/USF1-evaluation.md	USF1-evaluation.md	.md	protein_report	7131	1780589574.7380564	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/USF3/IF_images/A-431_HPA029243_1.jpg	A-431_HPA029243_1.jpg	.jpg	image	129353	1780131764.0218894	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/USF3/IF_images/U-251MG_HPA029245_2.jpg	U-251MG_HPA029245_2.jpg	.jpg	image	183433	1780131765.7766	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/USF3/USF3-PAE.png	USF3-PAE.png	.png	image	63647	1780086539.322993	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/USF3/USF3-evaluation.md	USF3-evaluation.md	.md	protein_report	5498	1780589580.0649016	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/USHBP1/USHBP1-evaluation.md	USHBP1-evaluation.md	.md	protein_report	6601	1780589574.950532	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/Ubtfl1/Ubtfl1-evaluation.md	Ubtfl1-evaluation.md	.md	protein_report	6168	1780589575.0126095	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VAX1/IF_images/A-431_HPA028946_1.jpg	A-431_HPA028946_1.jpg	.jpg	image	217253	1780131772.068256	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VAX1/IF_images/U-251MG_HPA028946_2.jpg	U-251MG_HPA028946_2.jpg	.jpg	image	107597	1780131773.9956377	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VAX1/VAX1-PAE.png	VAX1-PAE.png	.png	image	77719	1780086542.9534743	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VAX1/VAX1-evaluation.md	VAX1-evaluation.md	.md	protein_report	5903	1780589580.065999	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VCP/VCP-evaluation.md	VCP-evaluation.md	.md	protein_report	7815	1780589574.6746492	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VCPIP1/VCPIP1-evaluation.md	VCPIP1-evaluation.md	.md	protein_report	7294	1780589574.9240036	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VDR/VDR-evaluation.md	VDR-evaluation.md	.md	protein_report	7361	1780589574.8327672	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VENTX/IF_images/CACO-2_HPA050955_1.jpg	CACO-2_HPA050955_1.jpg	.jpg	image	245585	1780131781.1257136	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VENTX/IF_images/SuSa_HPA050955_2.jpg	SuSa_HPA050955_2.jpg	.jpg	image	245236	1780131784.6406848	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VENTX/VENTX-PAE.png	VENTX-PAE.png	.png	image	75361	1780086546.1962535	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VENTX/VENTX-evaluation.md	VENTX-evaluation.md	.md	protein_report	5602	1780589580.0673907	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VEZT/VEZT-evaluation.md	VEZT-evaluation.md	.md	protein_report	7106	1780589575.100296	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VGLL1/VGLL1-evaluation.md	VGLL1-evaluation.md	.md	protein_report	6788	1780589575.0758545	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VGLL2/VGLL2-PAE.png	VGLL2-PAE.png	.png	image	73264	1780086549.365373	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VGLL2/VGLL2-evaluation.md	VGLL2-evaluation.md	.md	protein_report	6106	1780589574.9873242	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VHL/VHL-evaluation.md	VHL-evaluation.md	.md	protein_report	7408	1780589574.8227928	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VPS13D/VPS13D-evaluation.md	VPS13D-evaluation.md	.md	protein_report	6748	1780589575.083095	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VPS25/VPS25-evaluation.md	VPS25-evaluation.md	.md	protein_report	7037	1780589575.081755	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VPS33A/VPS33A-evaluation.md	VPS33A-evaluation.md	.md	protein_report	7223	1780589575.0936046	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VPS36/VPS36-evaluation.md	VPS36-evaluation.md	.md	protein_report	7189	1780589575.0339096	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VPS37A/VPS37A-evaluation.md	VPS37A-evaluation.md	.md	protein_report	7296	1780589575.021767	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VPS54/VPS54-evaluation.md	VPS54-evaluation.md	.md	protein_report	6876	1780589575.029694	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VPS9D1/VPS9D1-evaluation.md	VPS9D1-evaluation.md	.md	protein_report	6949	1780589574.9778724	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VRK1/VRK1-evaluation.md	VRK1-evaluation.md	.md	protein_report	7369	1780589574.6833003	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VRK3/VRK3-evaluation.md	VRK3-evaluation.md	.md	protein_report	6806	1780589575.0593545	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VRTN/IF_images/CACO-2_HPA001460_1.jpg	CACO-2_HPA001460_1.jpg	.jpg	image	274914	1780131791.3448346	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VRTN/IF_images/U-251MG_HPA001460_2.jpg	U-251MG_HPA001460_2.jpg	.jpg	image	290778	1780131797.4535036	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VRTN/VRTN-PAE.png	VRTN-PAE.png	.png	image	72372	1780086554.8544285	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VRTN/VRTN-evaluation.md	VRTN-evaluation.md	.md	protein_report	5349	1780589580.0722759	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VSIG10L/VSIG10L-evaluation.md	VSIG10L-evaluation.md	.md	protein_report	5958	1780589575.0000553	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VSIG2/VSIG2-evaluation.md	VSIG2-evaluation.md	.md	protein_report	6946	1780589575.0990856	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VTA1/IF_images/1134_H11_1_blue_red_green.jpg	1134_H11_1_blue_red_green.jpg	.jpg	image	560760	1780149929.51082	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VTA1/IF_images/1134_H11_2_blue_red_green.jpg	1134_H11_2_blue_red_green.jpg	.jpg	image	568152	1780149931.915221	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VTA1/VTA1-evaluation.md	VTA1-evaluation.md	.md	protein_report	4240	1780589580.0732515	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VWA3B/VWA3B-evaluation.md	VWA3B-evaluation.md	.md	protein_report	7050	1780589575.0627284	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/VWA5B2/VWA5B2-evaluation.md	VWA5B2-evaluation.md	.md	protein_report	6258	1780589575.0462816	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WAPL/WAPL-evaluation.md	WAPL-evaluation.md	.md	protein_report	7247	1780589574.7240973	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WAS/WAS-evaluation.md	WAS-evaluation.md	.md	protein_report	5769	1780589575.0566986	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WASHC4/WASHC4-evaluation.md	WASHC4-evaluation.md	.md	protein_report	7036	1780589574.9923227	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WASL/WASL-evaluation.md	WASL-evaluation.md	.md	protein_report	7087	1780589574.9842312	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WBP1L/WBP1L-evaluation.md	WBP1L-evaluation.md	.md	protein_report	7088	1780589575.091519	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WBP2/WBP2-evaluation.md	WBP2-evaluation.md	.md	protein_report	6699	1780589574.9498985	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WBP4/IF_images/A-431_HPA038965_1.jpg	A-431_HPA038965_1.jpg	.jpg	image	535600	1780131823.4771554	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WBP4/IF_images/U-251MG_HPA038965_2.jpg	U-251MG_HPA038965_2.jpg	.jpg	image	102000	1780131826.1168792	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WBP4/WBP4-PAE.png	WBP4-PAE.png	.png	image	74133	1780086558.4055004	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WBP4/WBP4-evaluation.md	WBP4-evaluation.md	.md	protein_report	5726	1780589580.076257	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDCP/WDCP-evaluation.md	WDCP-evaluation.md	.md	protein_report	6683	1780589574.978868	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDFY4/IF_images/1752_D4_3_cr5804df8a8cea7_blue_red_green.jpg	1752_D4_3_cr5804df8a8cea7_blue_red_green.jpg	.jpg	image	349910	1780149965.9916062	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDFY4/IF_images/1752_D4_8_cr5804df940fa7f_blue_red_green.jpg	1752_D4_8_cr5804df940fa7f_blue_red_green.jpg	.jpg	image	369389	1780149968.607625	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDFY4/WDFY4-evaluation.md	WDFY4-evaluation.md	.md	protein_report	4459	1780589580.0769644	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDR11/WDR11-evaluation.md	WDR11-evaluation.md	.md	protein_report	7129	1780589574.9719746	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDR13/WDR13-evaluation.md	WDR13-evaluation.md	.md	protein_report	7028	1780589575.041233	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDR19/WDR19-evaluation.md	WDR19-evaluation.md	.md	protein_report	7320	1780589574.9604137	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDR20/WDR20-evaluation.md	WDR20-evaluation.md	.md	protein_report	7059	1780589574.9750068	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDR25/WDR25-evaluation.md	WDR25-evaluation.md	.md	protein_report	6912	1780589575.0398052	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDR26/WDR26-evaluation.md	WDR26-evaluation.md	.md	protein_report	7035	1780589574.961017	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/WDR27/WDR27-evaluation.md	WDR27-evaluation.md	.md	protein_report	6356	1780589574.975903	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
